0.5625767444816527,-0.21449716127992247
0.30642359385706275,0.14011211663351553
0.0600269813248665,0.40465272157602206
0.38497464815051663,0.7757119664767136
0.0821822208970947,0.18041791561824422
0.10537684643184764,0.7130257740453048
0.18092963976409626,0.4710020024692145
0.5521483558947794,-0.22096035981917755
0.7228546509445969,-1.3666024227318059
0.6965495165987257,-1.6989512073955126
0.9742105950730887,0.16237711819406506
0.15448400260491046,0.8982139475641361
0.27000206599435894,0.6915638780768805
0.9876430768218423,0.4153678238260422
0.3188972629625887,1.112281993404763
0.049948946241600956,0.28167653923583347
0.2855033652536173,1.09009561825625
0.9457989700102745,-0.14003020054254728
0.5866466276921373,-0.8899132317480875
0.80983810471398,-0.8975970525806404
0.19540893767826406,1.406066326464695
0.026346638950574208,0.11094535448184778
0.17921407010564694,0.729550787117411
0.8757910480054891,-1.131845142822039
0.1115940912599992,1.2304146464351526
